"name-pr","version","name","loc","wmc","dit","cbo","rfc","lcom","bug","fields","Methods","NOSI","Returns","Loops","ComparisonsQty","TryCatchQty","ParenthExpsQty","StrLitQty","NumQty","MathOperQty","VarQty","MaxNesting","Lambdas","WordsQty","Modifiers","Assignments","SubClassQty","AnonymousClassQty","FinalFields","DefaultFields","PrivateFields","ProtectedFields","PublicFields","StaticFields","SyncFields","AbstractMethods","DefaultMethods","FinalMethods","SyncMethods","PrivateMethods","ProtectedMethods","PublicMethods"
"che","6.11.0","org.eclipse.che.multiuser.permission.factory.FactoryPermissionsFilterTest","77","9","1","20","35","4","no","5","9","0","1","0","0","0","0","34","12","6","17","0","0","100","1","13","1","0","1","0","5","0","0","2","0","0","0","0","0","0","0","9"
"che","6.11.0","org.eclipse.che.workspace.infrastructure.kubernetes.server.secure.jwtproxy.JwtProxyProvisioner","113","13","1","27","68","0","no","18","7","8","5","1","2","1","0","25","3","10","28","3","0","158","1","29","0","0","17","8","9","0","1","9","0","0","1","0","0","3","0","3"
"che","6.11.0","org.eclipse.che.workspace.infrastructure.openshift.OpenShiftInternalRuntimeTest","186","18","1","56","81","59","no","41","14","27","10","2","0","0","0","19","15","2","68","2","3","161","1","44","0","0","16","0","41","0","0","16","0","0","0","0","0","11","0","3"
"che","6.11.0","org.eclipse.che.api.workspace.server.WorkspaceServiceTest","485","59","1","55","140","175","no","14","59","140","15","0","0","0","0","270","56","51","174","0","4","236","1","166","1","1","8","0","14","0","0","8","0","0","0","0","0","13","0","46"
"che","6.11.0","org.eclipse.che.api.core.jsonrpc.commons.RequestHandlerManager","355","49","1","36","60","64","no","16","24","0","5","2","1","0","0","6","0","2","29","1","2","126","1","27","10","0","16","0","16","0","0","1","0","0","0","0","12","8","0","16"
"che","6.11.0","org.eclipse.che.api.core.websocket.impl.GuiceInjectorEndpointConfigurator","20","4","2","8","5","1","yes","1","2","0","1","0","2","0","0","2","0","0","3","2","0","37","1","2","0","0","0","0","1","0","0","1","0","0","0","0","0","0","0","2"
"che","6.11.0","org.eclipse.che.api.deploy.WsMasterServletModule","42","9","2","11","11","6","yes","0","4","8","2","0","1","0","0","9","0","0","1","1","0","25","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","3","1","0"
"che","6.11.0","org.eclipse.che.api.factory.server.impl.FactoryBaseValidatorTest","177","31","1","27","42","0","yes","9","31","22","5","0","0","0","1","98","14","10","46","0","0","181","1","57","0","0","3","0","9","0","0","3","0","0","0","0","0","1","0","30"
